original_id,metis_id
3838,2617
3839,2618
3840,2619
3841,2620
3842,2621
3843,2622
3845,2623
3846,2624
3848,2625
3849,2626
3850,2627
3851,2628
3852,2629
3853,2630
3854,2631
3855,2632
3856,2633
3857,2634
3858,2635
3859,2636
3860,2637
3861,2638
3866,2639
3868,2640
3872,2641
3875,2642
3880,2643
3881,2644
3882,2645
3883,2646
3884,2647
3885,2648
3886,2649
3887,2650
3888,2651
3889,2652
3890,2653
3891,2654
3892,2655
3895,2656
3897,2657
3898,2658
3899,2659
3902,2660
3903,2661
3904,2662
3906,2663
3908,2664
3909,2665
3910,2666
3911,2667
3912,2668
3913,2669
3914,2670
3915,2671
3916,2672
3918,2673
3920,2674
3921,2675
3925,2676
3927,2677
3929,2678
3930,2679
3931,2680
3932,2681
3933,2682
3934,2683
3936,2684
3937,2685
3938,2686
3939,2687
3945,2688
3948,2689
3949,2690
3950,2691
3952,2692
3953,2693
3954,2694
3955,2695
3956,2696
3957,2697
3958,2698
3959,2699
3960,2700
3963,2701
3964,2702
3965,2703
3972,2704
3973,2705
3975,2706
3976,2707
3977,2708
3978,2709
3980,2710
3981,2711
3982,2712
3983,2713
3984,2714
3985,2715
3987,2716
3988,2717
3990,2718
3991,2719
3992,2720
3993,2721
3995,2722
3996,2723
3998,2724
4000,2725
4001,2726
4004,2727
4005,2728
4007,2729
4008,2730
4009,2731
4010,2732
4012,2733
4013,2734
4014,2735
4015,2736
4016,2737
4017,2738
4018,2739
4023,2740
4025,2741
4026,2742
4033,2743
4034,2744
4035,2745
4036,2746
4037,2747
4038,2748
4040,2749
4041,2750
4043,2751
4045,2752
4046,2753
4047,2754
4048,2755
4049,2756
4050,2757
4051,2758
4052,2759
4053,2760
4054,2761
4055,2762
4056,2763
4057,2764
4058,2765
4059,2766
4060,2767
4061,2768
4062,2769
4063,2770
4064,2771
4065,2772
4066,2773
4067,2774
4068,2775
4069,2776
4070,2777
4071,2778
4072,2779
4074,2780
4076,2781
4077,2782
4081,2783
4082,2784
4084,2785
4085,2786
4086,2787
4087,2788
4088,2789
4089,2790
4090,2791
4091,2792
4092,2793
4093,2794
4094,2795
4097,2796
4099,2797
4100,2798
4101,2799
4102,2800
4103,2801
4105,2802
4107,2803
4108,2804
4109,2805
4110,2806
4111,2807
4112,2808
4113,2809
4114,2810
4115,2811
4116,2812
4117,2813
4118,2814
4121,2815
4122,2816
4123,2817
4124,2818
4125,2819
4126,2820
4128,2821
4129,2822
4130,2823
4131,2824
4133,2825
4134,2826
4135,2827
4137,2828
4139,2829
4140,2830
4141,2831
4142,2832
4143,2833
4144,2834
4145,2835
4146,2836
4147,2837
4148,2838
4149,2839
4150,2840
4151,2841
4152,2842
4153,2843
4154,2844
4155,2845
4157,2846
4158,2847
4159,2848
4160,2849
4161,2850
4162,2851
4163,2852
4166,2853
4168,2854
4170,2855
4171,2856
4172,2857
4173,2858
4174,2859
4175,2860
4176,2861
4179,2862
4184,2863
4185,2864
4188,2865
4189,2866
4190,2867
4191,2868
4192,2869
4193,2870
4194,2871
4197,2872
4199,2873
4200,2874
4201,2875
4204,2876
4205,2877
4207,2878
4208,2879
4209,2880
4210,2881
4211,2882
4212,2883
4214,2884
4215,2885
4216,2886
4217,2887
4218,2888
4221,2889
4222,2890
4223,2891
4224,2892
4225,2893
4232,2894
4233,2895
4234,2896
4236,2897
4237,2898
4238,2899
4239,2900
4240,2901
4241,2902
4242,2903
4245,2904
4246,2905
4247,2906
4248,2907
4249,2908
4250,2909
4253,2910
4254,2911
4255,2912
4256,2913
4257,2914
4258,2915
4259,2916
4261,2917
4267,2918
4276,2919
4277,2920
4281,2921
4282,2922
4283,2923
4284,2924
4285,2925
4286,2926
4287,2927
4288,2928
4289,2929
4291,2930
4292,2931
4293,2932
4294,2933
4295,2934
4296,2935
4297,2936
4298,2937
4299,2938
4300,2939
4301,2940
4302,2941
4303,2942
4306,2943
4308,2944
4311,2945
4312,2946
4313,2947
4314,2948
4316,2949
4317,2950
4318,2951
4319,2952
4320,2953
4321,2954
4322,2955
4323,2956
4324,2957
4325,2958
4326,2959
4327,2960
4329,2961
4330,2962
4331,2963
4332,2964
4335,2965
4336,2966
4337,2967
4338,2968
4340,2969
4342,2970
4343,2971
4345,2972
4350,2973
4351,2974
4352,2975
4353,2976
4354,2977
4355,2978
4356,2979
4357,2980
4358,2981
4359,2982
4360,2983
4361,2984
4363,2985
4430,2986
4435,2987
4436,2988
4437,2989
4438,2990
4439,2991
4440,2992
4477,2993
4478,2994
4481,2995
4482,2996
4485,2997
4486,2998
4487,2999
4488,3000
4489,3001
4490,3002
4493,3003
4494,3004
4495,3005
4496,3006
4498,3007
4499,3008
4501,3009
4502,3010
4503,3011
4504,3012
4507,3013
4508,3014
4509,3015
4512,3016
4513,3017
4514,3018
4515,3019
4519,3020
4520,3021
4521,3022
4522,3023
4524,3024
4528,3025
4534,3026
4535,3027
4536,3028
4537,3029
4538,3030
4539,3031
4540,3032
4541,3033
4542,3034
4543,3035
4544,3036
4547,3037
4548,3038
4552,3039
4580,3040
4582,3041
4583,3042
4584,3043
4585,3044
4586,3045
4588,3046
4589,3047
4591,3048
4593,3049
4594,3050
4595,3051
4597,3052
4598,3053
4599,3054
4600,3055
4601,3056
4602,3057
4603,3058
4604,3059
4605,3060
4606,3061
4607,3062
4608,3063
4609,3064
4610,3065
4613,3066
4615,3067
4616,3068
4617,3069
4618,3070
4619,3071
4620,3072
4621,3073
4622,3074
4624,3075
4625,3076
4626,3077
4627,3078
4628,3079
4629,3080
4632,3081
4633,3082
4634,3083
4635,3084
4636,3085
4637,3086
4638,3087
4640,3088
4641,3089
4642,3090
4643,3091
4644,3092
4645,3093
4646,3094
4647,3095
4648,3096
4649,3097
4650,3098
4651,3099
4653,3100
4654,3101
4656,3102
4659,3103
4660,3104
4661,3105
4663,3106
4664,3107
4665,3108
4666,3109
4668,3110
4669,3111
4670,3112
4671,3113
4673,3114
4674,3115
4675,3116
4676,3117
4677,3118
4678,3119
4680,3120
4681,3121
4682,3122
4683,3123
4684,3124
4685,3125
4686,3126
4687,3127
4688,3128
4689,3129
4690,3130
4691,3131
4692,3132
4693,3133
4694,3134
4695,3135
4696,3136
4697,3137
4698,3138
4700,3139
4701,3140
4702,3141
4703,3142
4704,3143
4705,3144
4706,3145
4707,3146
4708,3147
4709,3148
4710,3149
4711,3150
4712,3151
4713,3152
4714,3153
4715,3154
4716,3155
4717,3156
4718,3157
4719,3158
4720,3159
4722,3160
4723,3161
4724,3162
4725,3163
4726,3164
4728,3165
4729,3166
4731,3167
4733,3168
4734,3169
4735,3170
4736,3171
4738,3172
4739,3173
4741,3174
4744,3175
4745,3176
4747,3177
4750,3178
4751,3179
4752,3180
4753,3181
4756,3182
4758,3183
4759,3184
4760,3185
4761,3186
4762,3187
4763,3188
4771,3189
4772,3190
4773,3191
4774,3192
4775,3193
4776,3194
4778,3195
4779,3196
4780,3197
4781,3198
4782,3199
4783,3200
4784,3201
4790,3202
4791,3203
4792,3204
4793,3205
4794,3206
4795,3207
4796,3208
4798,3209
4799,3210
4800,3211
4801,3212
4802,3213
4803,3214
4804,3215
4807,3216
4808,3217
4809,3218
4810,3219
4811,3220
4814,3221
4815,3222
4817,3223
4818,3224
4820,3225
4821,3226
4824,3227
4825,3228
4826,3229
4828,3230
4829,3231
4830,3232
4831,3233
4832,3234
4833,3235
4835,3236
4836,3237
4837,3238
4838,3239
4839,3240
4841,3241
4842,3242
4843,3243
4846,3244
4848,3245
4849,3246
4850,3247
4851,3248
4852,3249
4853,3250
4854,3251
4855,3252
4856,3253
4857,3254
4858,3255
4860,3256
4861,3257
4862,3258
4863,3259
4864,3260
4867,3261
4868,3262
4869,3263
4878,3264
4879,3265
4880,3266
4881,3267
4882,3268
4883,3269
4884,3270
4885,3271
4886,3272
4887,3273
4889,3274
4891,3275
4892,3276
4893,3277
4897,3278
4898,3279
4899,3280
4900,3281
4901,3282
4902,3283
4904,3284
4905,3285
4907,3286
4908,3287
4909,3288
4913,3289
4914,3290
4915,3291
4916,3292
4917,3293
4919,3294
4920,3295
4921,3296
4922,3297
4923,3298
4924,3299
4925,3300
4926,3301
4927,3302
4928,3303
4929,3304
4931,3305
4935,3306
4938,3307
4939,3308
4940,3309
4942,3310
4943,3311
4946,3312
4947,3313
4948,3314
4950,3315
4951,3316
4952,3317
4953,3318
4956,3319
4957,3320
4958,3321
4967,3322
4968,3323
4969,3324
4973,3325
4974,3326
4975,3327
4976,3328
4978,3329
4982,3330
4983,3331
4985,3332
4986,3333
4987,3334
4988,3335
4990,3336
4991,3337
4992,3338
4993,3339
4994,3340
4995,3341
4998,3342
4999,3343
5000,3344
5001,3345
5002,3346
5003,3347
5004,3348
5005,3349
5007,3350
5008,3351
5009,3352
5010,3353
5013,3354
5015,3355
5016,3356
5017,3357
5018,3358
5019,3359
5020,3360
5021,3361
5023,3362
5024,3363
5025,3364
5026,3365
5027,3366
5028,3367
5029,3368
5030,3369
5031,3370
5032,3371
5033,3372
5034,3373
5036,3374
5037,3375
5042,3376
5045,3377
5046,3378
5047,3379
5048,3380
5049,3381
5050,3382
5051,3383
5052,3384
5053,3385
5054,3386
5055,3387
5058,3388
5062,3389
5063,3390
5064,3391
5066,3392
5067,3393
5068,3394
5069,3395
5071,3396
5073,3397
5074,3398
5075,3399
5076,3400
5077,3401
5078,3402
5079,3403
5080,3404
5081,3405
5082,3406
5083,3407
5087,3408
5089,3409
5090,3410
5091,3411
5092,3412
5093,3413
5094,3414
5095,3415
5096,3416
5097,3417
5098,3418
5099,3419
5100,3420
5101,3421
5104,3422
5105,3423
5106,3424
5108,3425
5110,3426
5111,3427
5116,3428
5118,3429
5119,3430
5121,3431
5122,3432
5125,3433
5126,3434
5127,3435
5128,3436
5129,3437
5130,3438
5132,3439
5133,3440
5134,3441
5136,3442
5137,3443
5138,3444
5139,3445
5140,3446
5141,3447
5142,3448
5143,3449
5144,3450
5145,3451
5146,3452
5147,3453
5148,3454
5149,3455
5150,3456
5151,3457
5152,3458
5153,3459
5154,3460
5155,3461
5156,3462
5157,3463
5158,3464
5159,3465
5160,3466
5161,3467
5162,3468
5163,3469
5164,3470
5165,3471
5166,3472
5167,3473
5168,3474
5169,3475
5170,3476
5171,3477
5172,3478
5173,3479
5174,3480
5175,3481
5176,3482
5178,3483
5179,3484
5184,3485
5187,3486
5188,3487
5189,3488
5190,3489
5191,3490
5192,3491
5193,3492
5194,3493
5195,3494
5196,3495
5197,3496
5198,3497
5199,3498
5201,3499
5202,3500
5203,3501
5204,3502
5205,3503
5207,3504
5208,3505
5209,3506
5210,3507
5211,3508
5212,3509
5213,3510
5214,3511
5216,3512
5217,3513
5218,3514
5222,3515
5223,3516
5224,3517
5225,3518
5226,3519
5228,3520
5229,3521
5230,3522
5232,3523
5236,3524
5238,3525
5239,3526
5241,3527
5243,3528
5244,3529
5245,3530
5250,3531
5251,3532
5252,3533
5253,3534
5255,3535
5256,3536
5257,3537
5259,3538
5260,3539
5261,3540
5264,3541
5265,3542
5266,3543
5267,3544
5268,3545
5269,3546
5270,3547
5271,3548
5272,3549
5273,3550
5274,3551
5275,3552
5276,3553
5277,3554
5279,3555
5281,3556
5283,3557
5284,3558
5286,3559
5287,3560
5288,3561
5289,3562
5290,3563
5291,3564
5292,3565
5293,3566
5294,3567
5295,3568
5296,3569
5297,3570
5298,3571
5300,3572
5301,3573
5303,3574
5304,3575
5305,3576
5306,3577
5307,3578
5308,3579
5309,3580
5310,3581
5311,3582
5313,3583
5314,3584
5315,3585
5316,3586
5317,3587
5318,3588
5319,3589
5320,3590
5321,3591
5322,3592
5324,3593
5325,3594
5326,3595
5327,3596
5328,3597
5329,3598
5330,3599
5331,3600
5332,3601
5333,3602
5334,3603
5335,3604
5336,3605
5337,3606
5338,3607
5339,3608
5340,3609
5341,3610
5342,3611
5345,3612
5346,3613
5347,3614
5348,3615
5349,3616
5350,3617
5351,3618
5352,3619
5354,3620
5355,3621
5356,3622
5357,3623
5358,3624
5359,3625
5360,3626
5361,3627
5362,3628
5364,3629
5365,3630
5366,3631
5367,3632
5368,3633
5371,3634
5372,3635
5373,3636
5375,3637
5376,3638
5378,3639
5379,3640
5393,3641
5394,3642
5395,3643
5396,3644
5406,3645
5407,3646
5408,3647
5409,3648
5411,3649
5412,3650
5413,3651
5414,3652
5420,3653
5422,3654
5423,3655
5424,3656
5425,3657
5426,3658
5427,3659
5428,3660
5429,3661
5430,3662
5431,3663
5432,3664
5433,3665
5434,3666
5435,3667
5436,3668
5437,3669
5438,3670
5439,3671
5440,3672
5441,3673
5442,3674
5443,3675
5444,3676
5445,3677
5446,3678
5447,3679
5449,3680
5450,3681
5451,3682
5452,3683
5453,3684
5454,3685
5455,3686
5456,3687
5457,3688
5458,3689
5459,3690
5460,3691
5463,3692
5464,3693
5465,3694
5467,3695
5468,3696
5469,3697
5470,3698
5471,3699
5473,3700
5475,3701
5476,3702
5478,3703
5479,3704
5480,3705
5481,3706
5483,3707
5493,3708
5494,3709
5495,3710
5496,3711
5498,3712
5499,3713
5500,3714
5501,3715
5502,3716
5504,3717
5506,3718
5507,3719
5509,3720
5510,3721
5511,3722
5514,3723
5515,3724
5516,3725
5518,3726
5519,3727
5520,3728
5521,3729
5522,3730
5523,3731
5524,3732
5525,3733
5526,3734
5527,3735
5528,3736
5529,3737
5530,3738
5531,3739
5532,3740
5533,3741
5534,3742
5535,3743
5536,3744
5537,3745
5538,3746
5539,3747
5540,3748
5542,3749
5544,3750
5545,3751
5546,3752
5547,3753
5549,3754
5550,3755
5551,3756
5552,3757
5553,3758
5554,3759
5555,3760
5557,3761
5558,3762
5562,3763
5563,3764
5564,3765
5565,3766
5566,3767
5567,3768
5568,3769
5569,3770
5570,3771
5571,3772
5573,3773
5575,3774
5576,3775
5577,3776
5578,3777
5579,3778
5580,3779
5581,3780
5582,3781
5583,3782
5584,3783
5585,3784
5586,3785
5587,3786
5588,3787
5589,3788
5590,3789
5591,3790
5592,3791
5593,3792
5594,3793
5595,3794
5596,3795
5597,3796
5598,3797
5599,3798
5600,3799
5601,3800
5602,3801
5603,3802
5604,3803
5605,3804
5606,3805
5607,3806
5608,3807
5609,3808
5610,3809
5611,3810
5612,3811
5613,3812
5616,3813
5617,3814
5618,3815
5619,3816
5620,3817
5621,3818
5623,3819
5624,3820
5625,3821
5626,3822
5627,3823
5629,3824
5630,3825
5631,3826
5634,3827
5635,3828
5636,3829
5638,3830
5639,3831
5641,3832
5644,3833
5645,3834
5646,3835
5648,3836
5649,3837
5650,3838
5651,3839
5652,3840
5653,3841
5654,3842
5655,3843
5657,3844
5660,3845
5662,3846
5663,3847
5664,3848
5669,3849
5670,3850
5671,3851
5672,3852
5673,3853
5675,3854
5676,3855
5678,3856
5680,3857
5681,3858
5682,3859
5683,3860
5684,3861
5685,3862
5686,3863
5687,3864
5688,3865
5689,3866
5690,3867
5691,3868
5692,3869
5693,3870
5694,3871
5695,3872
5696,3873
5697,3874
5698,3875
5699,3876
5700,3877
5701,3878
5702,3879
5704,3880
5705,3881
5706,3882
5707,3883
5708,3884
5709,3885
5710,3886
5711,3887
5713,3888
5714,3889
5715,3890
5716,3891
5717,3892
5718,3893
5719,3894
5720,3895
5721,3896
5723,3897
5724,3898
5725,3899
5726,3900
5727,3901
5728,3902
5729,3903
5730,3904
5731,3905
5732,3906
5733,3907
5734,3908
5737,3909
5738,3910
5739,3911
5740,3912
5741,3913
5742,3914
5743,3915
5744,3916
5745,3917
5746,3918
5747,3919
5753,3920
5754,3921
5756,3922
5757,3923
5763,3924
5764,3925
5768,3926
5770,3927
5771,3928
5774,3929
5775,3930
5777,3931
5778,3932
5780,3933
5781,3934
5782,3935
5783,3936
5784,3937
5786,3938
5787,3939
5788,3940
5789,3941
5790,3942
5791,3943
5792,3944
5793,3945
5794,3946
5795,3947
5796,3948
5797,3949
5798,3950
5799,3951
5800,3952
5801,3953
5802,3954
5803,3955
5805,3956
5806,3957
5810,3958
5813,3959
5814,3960
5816,3961
5817,3962
5818,3963
5819,3964
5822,3965
5824,3966
5825,3967
5826,3968
5827,3969
5828,3970
5829,3971
5830,3972
5831,3973
5832,3974
5833,3975
5834,3976
5836,3977
5837,3978
5858,3979
5859,3980
5860,3981
5861,3982
5862,3983
5863,3984
5864,3985
5865,3986
5866,3987
5867,3988
5868,3989
5869,3990
5870,3991
5871,3992
5872,3993
5873,3994
5874,3995
5875,3996
5876,3997
5877,3998
5878,3999
5879,4000
5880,4001
5881,4002
5883,4003
5884,4004
5885,4005
5886,4006
5887,4007
5888,4008
5889,4009
5890,4010
5891,4011
5892,4012
5893,4013
5894,4014
5896,4015
5897,4016
5898,4017
5899,4018
5900,4019
5901,4020
5902,4021
5903,4022
5905,4023
5906,4024
5908,4025
5909,4026
5910,4027
5911,4028
5912,4029
5913,4030
5914,4031
5915,4032
5916,4033
5917,4034
5918,4035
5919,4036
5920,4037
5921,4038
5922,4039
5923,4040
5924,4041
5925,4042
5926,4043
5927,4044
5928,4045
5929,4046
5930,4047
5931,4048
5932,4049
5933,4050
5934,4051
5935,4052
5936,4053
5937,4054
5939,4055
5940,4056
5947,4057
5948,4058
5949,4059
5950,4060
5954,4061
5955,4062
5956,4063
5957,4064
5959,4065
5961,4066
5962,4067
5965,4068
5966,4069
5967,4070
5968,4071
5970,4072
5971,4073
5972,4074
5973,4075
5976,4076
5977,4077
5978,4078
5979,4079
5980,4080
5981,4081
5982,4082
5983,4083
5984,4084
5985,4085
5986,4086
5987,4087
5988,4088
5989,4089
5990,4090
5991,4091
5992,4092
5993,4093
5994,4094
5995,4095
5996,4096
5997,4097
5998,4098
5999,4099
6000,4100
6001,4101
6002,4102
6003,4103
6004,4104
6005,4105
6007,4106
6008,4107
6009,4108
6010,4109
6011,4110
6013,4111
6014,4112
6015,4113
6016,4114
6017,4115
6018,4116
6019,4117
6023,4118
6029,4119
6035,4120
6036,4121
6037,4122
6038,4123
6039,4124
6041,4125
6043,4126
6045,4127
6046,4128
6047,4129
6048,4130
6049,4131
6050,4132
6051,4133
6052,4134
6053,4135
6055,4136
6059,4137
6060,4138
6066,4139
6076,4140
6083,4141
6084,4142
6085,4143
6086,4144
6091,4145
6092,4146
6093,4147
6094,4148
6095,4149
6096,4150
6097,4151
6098,4152
6100,4153
6101,4154
6102,4155
6103,4156
6117,4157
6118,4158
6119,4159
6120,4160
6121,4161
6122,4162
6123,4163
6124,4164
6125,4165
6128,4166
6129,4167
6130,4168
6132,4169
6133,4170
6134,4171
6135,4172
6136,4173
6137,4174
6138,4175
6139,4176
6141,4177
6142,4178
6143,4179
6144,4180
6146,4181
6147,4182
6150,4183
6152,4184
6154,4185
6155,4186
6156,4187
6157,4188
6158,4189
6159,4190
6160,4191
6161,4192
6164,4193
6165,4194
6166,4195
6167,4196
6168,4197
6169,4198
6170,4199
6171,4200
6173,4201
6175,4202
6176,4203
6181,4204
6182,4205
6183,4206
6184,4207
6185,4208
6187,4209
6188,4210
6189,4211
6191,4212
6192,4213
6193,4214
6194,4215
6195,4216
6196,4217
6197,4218
6198,4219
6199,4220
6201,4221
6202,4222
6203,4223
6204,4224
6205,4225
6206,4226
6207,4227
6208,4228
6209,4229
6210,4230
6217,4231
6218,4232
6222,4233
6223,4234
6224,4235
6227,4236
6228,4237
6229,4238
6230,4239
6231,4240
6232,4241
6233,4242
6234,4243
6235,4244
6236,4245
6237,4246
6238,4247
6239,4248
6240,4249
6241,4250
6242,4251
6247,4252
6248,4253
6249,4254
6251,4255
6252,4256
6253,4257
6256,4258
6257,4259
6258,4260
6259,4261
6261,4262
6262,4263
6263,4264
6271,4265
6272,4266
6273,4267
6274,4268
6275,4269
6276,4270
6277,4271
6278,4272
6279,4273
6280,4274
6281,4275
6282,4276
6283,4277
6284,4278
6285,4279
6286,4280
6288,4281
6289,4282
6291,4283
6293,4284
6294,4285
6295,4286
6296,4287
6297,4288
6299,4289
6300,4290
6301,4291
6302,4292
6303,4293
6304,4294
6305,4295
6307,4296
6309,4297
6310,4298
6311,4299
6314,4300
6317,4301
6318,4302
6319,4303
6320,4304
6322,4305
6323,4306
6324,4307
6326,4308
6327,4309
6328,4310
6329,4311
6330,4312
6331,4313
6332,4314
6334,4315
6336,4316
6337,4317
6338,4318
6339,4319
6340,4320
6341,4321
6342,4322
6343,4323
6344,4324
6345,4325
6346,4326
6347,4327
6348,4328
6349,4329
6351,4330
6352,4331
6354,4332
6355,4333
6356,4334
6357,4335
6358,4336
6359,4337
6360,4338
6361,4339
6362,4340
6363,4341
6364,4342
6366,4343
6367,4344
6368,4345
6369,4346
6370,4347
6372,4348
6373,4349
6374,4350
6375,4351
6376,4352
6382,4353
6383,4354
6385,4355
6386,4356
6387,4357
6388,4358
6389,4359
6390,4360
6391,4361
6392,4362
6396,4363
6397,4364
6398,4365
6399,4366
6400,4367
6401,4368
6402,4369
6403,4370
6404,4371
6405,4372
6406,4373
6407,4374
6414,4375
6415,4376
6416,4377
6418,4378
6419,4379
6421,4380
6422,4381
6423,4382
6424,4383
6425,4384
6426,4385
6427,4386
6428,4387
6429,4388
6430,4389
6431,4390
6432,4391
6433,4392
6434,4393
6435,4394
6439,4395
6440,4396
6441,4397
6442,4398
6443,4399
6444,4400
6445,4401
6446,4402
6447,4403
6448,4404
6449,4405
6450,4406
6451,4407
6452,4408
6453,4409
6455,4410
6456,4411
6457,4412
6461,4413
6462,4414
6464,4415
6468,4416
6469,4417
6470,4418
6472,4419
6473,4420
6474,4421
6476,4422
6477,4423
6478,4424
6480,4425
6482,4426
6483,4427
6484,4428
6487,4429
6489,4430
6490,4431
6491,4432
6492,4433
6493,4434
6494,4435
6495,4436
6496,4437
6497,4438
6498,4439
6499,4440
6500,4441
6502,4442
6503,4443
6504,4444
6505,4445
6506,4446
6507,4447
6508,4448
6509,4449
6510,4450
6511,4451
6512,4452
6513,4453
6514,4454
6515,4455
6517,4456
6518,4457
6519,4458
6520,4459
6521,4460
6522,4461
6523,4462
6524,4463
6525,4464
6526,4465
6527,4466
6528,4467
6529,4468
6530,4469
6531,4470
6532,4471
6533,4472
6534,4473
6535,4474
6536,4475
6538,4476
6539,4477
6540,4478
6541,4479
6542,4480
6543,4481
6545,4482
6546,4483
6547,4484
6548,4485
6549,4486
6550,4487
6553,4488
6554,4489
6555,4490
6556,4491
6557,4492
6558,4493
6559,4494
6560,4495
6561,4496
6563,4497
6564,4498
6565,4499
6566,4500
6567,4501
6568,4502
6569,4503
6570,4504
6571,4505
6572,4506
6573,4507
6574,4508
6575,4509
6576,4510
6578,4511
6579,4512
6580,4513
6581,4514
6582,4515
6583,4516
6584,4517
6585,4518
6586,4519
6588,4520
6590,4521
6591,4522
6594,4523
6595,4524
6596,4525
6597,4526
6598,4527
6599,4528
6601,4529
6602,4530
6603,4531
6604,4532
6605,4533
6606,4534
6607,4535
6608,4536
6609,4537
6610,4538
6611,4539
6612,4540
6613,4541
6614,4542
6615,4543
6616,4544
6617,4545
6618,4546
6619,4547
6620,4548
6621,4549
6622,4550
6623,4551
6624,4552
6625,4553
6626,4554
6627,4555
6628,4556
6629,4557
6631,4558
6632,4559
6633,4560
6634,4561
6635,4562
6636,4563
6637,4564
6638,4565
6640,4566
6641,4567
6642,4568
6643,4569
6645,4570
6646,4571
6647,4572
6648,4573
6649,4574
6650,4575
6651,4576
6652,4577
6653,4578
6654,4579
6655,4580
6656,4581
6657,4582
6658,4583
6659,4584
6660,4585
6662,4586
6663,4587
6664,4588
6665,4589
6666,4590
6667,4591
6668,4592
6670,4593
6671,4594
6672,4595
6674,4596
6675,4597
6676,4598
6677,4599
6678,4600
6683,4601
6687,4602
6688,4603
6689,4604
6690,4605
6691,4606
6692,4607
6693,4608
6694,4609
6695,4610
6696,4611
6697,4612
6698,4613
6699,4614
6700,4615
6701,4616
6702,4617
6703,4618
6704,4619
6705,4620
6706,4621
6707,4622
6708,4623
6709,4624
6710,4625
6711,4626
6712,4627
6713,4628
6714,4629
6715,4630
6716,4631
6717,4632
6718,4633
6720,4634
6721,4635
6722,4636
6723,4637
6725,4638
6726,4639
6727,4640
6728,4641
6729,4642
6730,4643
6731,4644
6732,4645
6733,4646
6734,4647
6736,4648
6737,4649
6738,4650
6741,4651
6742,4652
6744,4653
6745,4654
6746,4655
6747,4656
6748,4657
6749,4658
6750,4659
6751,4660
6752,4661
6753,4662
6754,4663
6755,4664
6756,4665
6757,4666
6758,4667
6759,4668
6760,4669
6762,4670
6764,4671
6767,4672
6768,4673
6769,4674
6770,4675
6772,4676
6773,4677
6774,4678
6775,4679
6776,4680
6777,4681
6778,4682
6779,4683
6780,4684
6781,4685
6782,4686
6783,4687
